boil,1.3333288889037037e-05
genders,0.0
misunderstood,3.3333222222592593e-06
donkey,1.9999933333555556e-05
fashion,-3.3333222222592593e-06
ruckus,6.6666444445185185e-06
foodborne,0.0
setebello,0.0
talking,-1.6666611111296295e-05
lbc,0.0
homecooked,3.3333222222592593e-06
lbd,6.6666444445185185e-06
leafs,-6.6666444445185185e-06
staggeringly,0.0
regulate,0.0
leafy,-6.6666444445185185e-06
beckett,2.3333255555814813e-05
spade,0.0
jaburrito,0.0
grody,-3.3333222222592593e-06
harper,0.0
chared,0.0
lambic,3.3333222222592593e-06
gougeres,0.0
balling,-3.3333222222592593e-06
oriented,3.3333222222592593e-06
appetitie,-6.6666444445185185e-06
matchstick,-6.6666444445185185e-06
anthonys,0.0
ryno,0.0
visionary,0.0
pfeifer,0.0
rumbly,-3.3333222222592593e-06
caipirinhas,3.3333222222592593e-06
01pm,3.3333222222592593e-06
passover,-1.9999933333555556e-05
mannerisms,-3.3333222222592593e-06
puttanesca,-9.999966666777778e-06
wantons,6.6666444445185185e-06
belaggio,0.0
abe,-9.999966666777778e-06
peers,-3.3333222222592593e-06
soupy,-6.6666444445185185e-06
treats,1.9999933333555556e-05
flos,0.0
soups,1.9999933333555556e-05
flop,-6.6666444445185185e-06
flow,4.3333188889370365e-05
orderly,-9.999966666777778e-06
cheerwine,3.3333222222592593e-06
enterprise,0.0
flog,0.0
soupe,-3.3333222222592593e-06
inspire,-9.999966666777778e-06
unified,0.0
random,4.3333188889370365e-05
sharpie,6.6666444445185185e-06
diminish,-3.3333222222592593e-06
substituting,3.3333222222592593e-06
duckworths,-3.3333222222592593e-06
shalimar,-3.3333222222592593e-06
shellfish,1.6666611111296295e-05
peasants,0.0
studiously,-3.3333222222592593e-06
zipping,-6.6666444445185185e-06
photo,9.999966666777778e-06
abt,0.0
abu,0.0
tortellinis,0.0
geez,3.3333222222592593e-06
waltz,-6.6666444445185185e-06
sunglasses,3.3333222222592593e-06
goong,0.0
gees,0.0
blinking,-1.3333288889037037e-05
baffle,0.0
goons,3.3333222222592593e-06
shutting,0.0
weesie,3.3333222222592593e-06
geen,0.0
beagles,0.0
aand,0.0
interrogated,0.0
geee,6.6666444445185185e-06
holland,0.0
countries,-1.6666611111296295e-05
understaffing,-3.3333222222592593e-06
dips,1.3333288889037037e-05
towner,9.999966666777778e-06
twice,3.999986666711111e-05
interspersed,3.3333222222592593e-06
shots,-1.9999933333555556e-05
ruins,-2.6666577778074074e-05
ossobucco,9.999966666777778e-06
gyb3pv_a,-1.3333288889037037e-05
swept,3.3333222222592593e-06
tattoos,1.3333288889037037e-05
smokie,0.0
nut,3.333322222259259e-05
nur,-3.3333222222592593e-06
resist,1.6666611111296295e-05
ballers,0.0
num,0.0
nuh,-3.3333222222592593e-06
nui,6.6666444445185185e-06
ayako,3.3333222222592593e-06
discriminating,-9.999966666777778e-06
acs,3.3333222222592593e-06
gladiator,6.6666444445185185e-06
hourglass,-3.3333222222592593e-06
slotted,0.0
interviewing,0.0
sewer,-1.6666611111296295e-05
sherrie,3.3333222222592593e-06
wrangling,6.6666444445185185e-06
deceptively,-9.999966666777778e-06
electronically,0.0
restauraunts,0.0
365,2.6666577778074074e-05
ishi,0.0
360,-1.9999933333555556e-05
handwritten,0.0
adventuresome,9.999966666777778e-06
drivin,0.0
hoofing,0.0
blaster,-3.3333222222592593e-06
confusion,-6.6666444445185185e-06
buckeyes,0.0
shoud,0.0
boss,-1.3333288889037037e-05
nightmares,-1.9999933333555556e-05
adage,0.0
phoning,-3.3333222222592593e-06
aquarium,-2.6666577778074074e-05
contamination,1.3333288889037037e-05
50oz,0.0
flowering,3.3333222222592593e-06
surfer,-6.6666444445185185e-06
unaccomodating,3.3333222222592593e-06
bosa,2.3333255555814813e-05
blasted,-6.6666444445185185e-06
improve,6.6666444445185185e-06
puddles,3.3333222222592593e-06
protect,6.6666444445185185e-06
sanitation,3.3333222222592593e-06
ranger,3.3333222222592593e-06
juba,3.3333222222592593e-06
caesers,1.3333288889037037e-05
participating,6.6666444445185185e-06
merging,-3.3333222222592593e-06
disastrous,-3.3333222222592593e-06
jonas,0.0
escapade,0.0
letdowns,0.0
composure,6.6666444445185185e-06
83rd,0.0
quencher,0.0
epidemic,-3.3333222222592593e-06
towels,-9.999966666777778e-06
auce,0.0
naka,3.3333222222592593e-06
naperville,6.6666444445185185e-06
porno,0.0
beed,-9.999966666777778e-06
beef,-1.3333288889037037e-05
beltline,3.3333222222592593e-06
bikinis,0.0
ropes,3.3333222222592593e-06
beep,-9.999966666777778e-06
beer,-3.3333222222592593e-06
bees,9.999966666777778e-06
beet,1.6666611111296295e-05
miraculously,0.0
roped,9.999966666777778e-06
kyklos,-1.3333288889037037e-05
tchotchkes,-6.6666444445185185e-06
bladder,-1.3333288889037037e-05
uncommon,1.3333288889037037e-05
recyclable,9.999966666777778e-06
openings,-9.999966666777778e-06
blip,0.0
kingfisher,0.0
fallon,0.0
schlep,3.3333222222592593e-06
lessen,0.0
lesser,9.999966666777778e-06
atlantique,-3.3333222222592593e-06
fallow,0.0
ugliest,-6.6666444445185185e-06
teachers,-1.6666611111296295e-05
oatcakes,6.6666444445185185e-06
decanted,-3.3333222222592593e-06
runaround,-3.3333222222592593e-06
storefront,-9.999966666777778e-06
decanter,9.999966666777778e-06
surcharge,1.3333288889037037e-05
containing,6.6666444445185185e-06
snobbery,-9.999966666777778e-06
wound,-3.999986666711111e-05
yahoos,0.0
utilitarian,-9.999966666777778e-06
complex,3.333322222259259e-05
inventory,-1.9999933333555556e-05
carnation,-3.3333222222592593e-06
turon,-9.999966666777778e-06
wholefoods,0.0
several,-3.3333222222592593e-06
criollo,-3.3333222222592593e-06
cowgate,1.3333288889037037e-05
papaya,1.6666611111296295e-05
twiddling,3.3333222222592593e-06
progressed,0.0
milestone,1.3333288889037037e-05
riffs,0.0
francophone,0.0
maize,3.3333222222592593e-06
tuscany,3.3333222222592593e-06
prioritize,6.6666444445185185e-06
forceful,0.0
schezuan,0.0
speedshop,3.3333222222592593e-06
greatest,-2.3333255555814813e-05
mathews,3.3333222222592593e-06
cystic,6.6666444445185185e-06
tuscana,-9.999966666777778e-06
karina,9.999966666777778e-06
shadowed,0.0
1hr,-9.999966666777778e-06
toque,-2.3333255555814813e-05
maduros,-9.999966666777778e-06
buzzkill,-9.999966666777778e-06
campbell,-1.6666611111296295e-05
eatcu,0.0
luckly,-3.3333222222592593e-06
4ths,0.0
pharmacy,-3.3333222222592593e-06
greatly,2.3333255555814813e-05
brainstorming,0.0
katsuya,3.3333222222592593e-06
maryln,0.0
rouladen,-3.3333222222592593e-06
turquoise,0.0
bands,3.3333222222592593e-06
jpop,0.0
newcastle,0.0
sanitary,-6.6666444445185185e-06
restauarant,0.0
apart,-2.9999900000333332e-05
amok,-3.3333222222592593e-06
ninjas,-6.6666444445185185e-06
exxon,0.0
intertwined,0.0
ditto,1.9999933333555556e-05
gift,-2.3333255555814813e-05
specific,-1.3333288889037037e-05
alamo,0.0
ditty,0.0
mosquito,0.0
amos,0.0
amor,0.0
tomatillo,1.6666611111296295e-05
lugar,-3.3333222222592593e-06
spongebob,-3.3333222222592593e-06
whe,6.6666444445185185e-06
butterfield,0.0
clubs,3.666654444485185e-05
ragged,0.0
meters,9.999966666777778e-06
displeasure,-6.6666444445185185e-06
industries,-3.3333222222592593e-06
24hour,-3.3333222222592593e-06
stools,9.999966666777778e-06
pretzels,-9.999966666777778e-06
ick,-3.666654444485185e-05
embodied,9.999966666777778e-06
2days,6.6666444445185185e-06
ich,-6.6666444445185185e-06
cooper,-1.9999933333555556e-05
establish,-3.3333222222592593e-06
poupon,-3.3333222222592593e-06
ice,6.6666444445185185e-06
icy,2.9999900000333332e-05
fruli,0.0
embodies,9.999966666777778e-06
plantain,0.0
425,0.0
christmas,6.6666444445185185e-06
bouchons,0.0
cord,6.6666444445185185e-06
core,1.6666611111296295e-05
amazingness,9.999966666777778e-06
cora,3.3333222222592593e-06
corm,0.0
corn,-3.333322222259259e-05
cori,0.0
cork,-1.6666611111296295e-05
cort,0.0
tortilla,1.6666611111296295e-05
corp,6.6666444445185185e-06
mexcian,0.0
cory,-9.999966666777778e-06
garnished,3.3333222222592593e-06
meyer,-6.6666444445185185e-06
pieology,0.0
limitation,0.0
rb,6.6666444445185185e-06
shards,3.3333222222592593e-06
lusciousness,6.6666444445185185e-06
plently,-9.999966666777778e-06
misleading,-2.6666577778074074e-05
algo,6.6666444445185185e-06
tsaos,-6.6666444445185185e-06
abita,-3.3333222222592593e-06
nooooooo,0.0
sept,6.6666444445185185e-06
sofrita,6.6666444445185185e-06
primitive,3.3333222222592593e-06
froze,-6.6666444445185185e-06
primitivo,0.0
wattage,6.6666444445185185e-06
sofrito,-3.3333222222592593e-06
accommodate,9.999966666777778e-06
laborers,6.6666444445185185e-06
cafeteria,-6.333312222292592e-05
graziano,-3.3333222222592593e-06
rely,-6.6666444445185185e-06
disinterest,0.0
lags,0.0
opus,-1.9999933333555556e-05
lago,-1.6666611111296295e-05
unpretentious,5.66664777784074e-05
purposely,-1.6666611111296295e-05
head,6.6666444445185185e-06
sandiwch,-3.3333222222592593e-06
heal,-6.6666444445185185e-06
lassie,-3.3333222222592593e-06
reales,1.3333288889037037e-05
26th,0.0
sensi,-3.3333222222592593e-06
tumbleweeds,3.3333222222592593e-06
hear,-5.9999800000666663e-05
rcapajgkojc2vo_l3xa42a,0.0
udupi,6.6666444445185185e-06
tutorial,3.3333222222592593e-06
nodded,3.3333222222592593e-06
humiliate,0.0
ripieni,0.0
heartwarming,6.6666444445185185e-06
bargain,1.9999933333555556e-05
kitschy,1.6666611111296295e-05
gawked,3.3333222222592593e-06
adore,3.333322222259259e-05
bork,0.0
bide,0.0
adorn,-1.3333288889037037e-05
plentyful,0.0
brightly,2.3333255555814813e-05
ensues,0.0
avgolemono,-1.3333288889037037e-05
sinful,9.999966666777778e-06
brunchies,-3.3333222222592593e-06
scotia,0.0
nny,0.0
muncheeze,0.0
terriyaki,-1.9999933333555556e-05
willingly,-3.3333222222592593e-06
ni,6.6666444445185185e-06
nj,-1.9999933333555556e-05
nl,0.0
pusit,0.0
landon,-3.3333222222592593e-06
na,1.6666611111296295e-05
commercials,-3.3333222222592593e-06
nc,1.6666611111296295e-05
fitzgerald,0.0
ne,6.6666444445185185e-06
nf,1.6666611111296295e-05
ng,0.0
ny,1.3333288889037037e-05
nz,0.0
np,0.0
appetit,1.6666611111296295e-05
ns,0.0
nt,1.3333288889037037e-05
nu,1.3333288889037037e-05
bricktops,0.0
nw,2.9999900000333332e-05
longanisa,3.3333222222592593e-06
reconsider,-3.3333222222592593e-06
soulfood,0.0
fricase,0.0
preceding,6.6666444445185185e-06
eiffel,-9.999966666777778e-06
campari,6.6666444445185185e-06
trailers,-3.3333222222592593e-06
ribbing,-3.3333222222592593e-06
scratchy,-3.3333222222592593e-06
reassuringly,-3.3333222222592593e-06
stops,1.3333288889037037e-05
bullet,-3.3333222222592593e-06
swarming,9.999966666777778e-06
withhold,-3.3333222222592593e-06
terrasse,9.999966666777778e-06
jebus,0.0
oeufs,6.6666444445185185e-06
weeny,-3.3333222222592593e-06
collegues,3.3333222222592593e-06
yakiudon,0.0
particular,-6.6666444445185185e-06
ouch,-2.3333255555814813e-05
condusive,-3.3333222222592593e-06
colleen,0.0
guava,6.6666444445185185e-06
fusing,6.6666444445185185e-06
recharge,3.3333222222592593e-06
shimeji,3.3333222222592593e-06
balding,-6.6666444445185185e-06
tidy,-1.3333288889037037e-05
tinoco,0.0
contemplating,-1.3333288889037037e-05
flowered,0.0
catherines,0.0
drivethrough,-6.6666444445185185e-06
scrawny,0.0
reassemble,0.0
henderson,-3.3333222222592593e-06
sizziling,0.0
advantage,3.666654444485185e-05
later,-5.333315555614815e-05
sparklings,3.3333222222592593e-06
thawed,0.0
hatter,3.3333222222592593e-06
spanking,-1.6666611111296295e-05
makinos,3.3333222222592593e-06
hachi,0.0
roving,3.3333222222592593e-06
linguica,6.6666444445185185e-06
partitions,0.0
extreamly,-6.6666444445185185e-06
taphouse,-3.3333222222592593e-06
sighed,3.3333222222592593e-06
vladimir,0.0
philippines,0.0
intangibles,0.0
dillinger,0.0
accumulation,0.0
heinz,-6.6666444445185185e-06
pms,0.0
baku,0.0
bakn,0.0
tty,9.999966666777778e-06
roosevelt,-3.3333222222592593e-06
takeoff,0.0
bake,6.6666444445185185e-06
substitute,2.9999900000333332e-05
baka,-6.6666444445185185e-06
distaste,-3.3333222222592593e-06
constitution,0.0
agrees,-6.6666444445185185e-06
tarmac,0.0
margaritaville,-2.3333255555814813e-05
521,0.0
subtracting,0.0
hairy,-6.6666444445185185e-06
mingon,-3.3333222222592593e-06
angelina,1.6666611111296295e-05
shocktop,0.0
hairs,6.6666444445185185e-06
dissipates,3.3333222222592593e-06
lariat,-6.6666444445185185e-06
twentieth,0.0
groups,-3.666654444485185e-05
dea,6.6666444445185185e-06
dissipated,0.0
ristra,-3.3333222222592593e-06
pearlz,0.0
unidentified,0.0
pearly,-6.6666444445185185e-06
arc,0.0
peppercini,-3.3333222222592593e-06
thirty,0.0
pearls,-9.999966666777778e-06
engineered,3.3333222222592593e-06
marble,1.9999933333555556e-05
molto,9.999966666777778e-06
whataburgers,0.0
descended,9.999966666777778e-06
cinnamon,9.999966666777778e-06
abounded,-6.6666444445185185e-06
barfing,0.0
challange,0.0
lowers,3.3333222222592593e-06
combs,0.0
washes,-6.6666444445185185e-06
shelled,-3.3333222222592593e-06
purchases,-2.3333255555814813e-05
maximizing,6.6666444445185185e-06
threes,6.6666444445185185e-06
parma,3.3333222222592593e-06
morale,-3.3333222222592593e-06
yuko,0.0
candice,-3.3333222222592593e-06
1st,-3.3333222222592593e-06
smallish,0.0
tequilas,1.3333288889037037e-05
trinidad,3.3333222222592593e-06
sledgehammer,0.0
concoct,3.3333222222592593e-06
msu,0.0
rejuvenating,0.0
wrongs,0.0
msn,0.0
msk,0.0
criteria,-6.6666444445185185e-06
cheeseteak,0.0
medizona,0.0
flinching,0.0
msc,0.0
shooed,-3.3333222222592593e-06
chapels,0.0
rios,0.0
galleries,-6.6666444445185185e-06
kerry,3.3333222222592593e-06
riot,3.3333222222592593e-06
peices,-3.3333222222592593e-06
carside,0.0
chocolate,6.6666444445185185e-06
kiwanis,-3.3333222222592593e-06
chocolaty,3.3333222222592593e-06
kerri,6.6666444445185185e-06
lolos,-2.3333255555814813e-05
luvs,6.6666444445185185e-06
arg,3.3333222222592593e-06
studded,-1.3333288889037037e-05
alterra,9.999966666777778e-06
meathead,0.0
reflux,9.999966666777778e-06
districts,-3.3333222222592593e-06
indignant,0.0
laughter,3.3333222222592593e-06
chapter,0.0
slightest,-6.6666444445185185e-06
deservedly,0.0
dropper,6.6666444445185185e-06
corrupted,-6.6666444445185185e-06
caldereta,3.3333222222592593e-06
mayonaise,-1.3333288889037037e-05
garbled,0.0
scrimshaw,0.0
potatos,-6.6666444445185185e-06
looooooooong,0.0
stroke,-6.6666444445185185e-06
dropped,-1.9999933333555556e-05
ari,0.0
serendipity,-3.3333222222592593e-06
salivated,6.6666444445185185e-06
swedish,2.6666577778074074e-05
requirements,-9.999966666777778e-06
afterlife,0.0
eloquent,-3.3333222222592593e-06
innumerable,3.3333222222592593e-06
speaks,1.3333288889037037e-05
bazillion,9.999966666777778e-06
flavored,2.9999900000333332e-05
unbelievable,5.9999800000666663e-05
20ish,3.3333222222592593e-06
irrational,0.0
obvs,0.0
keepsake,3.3333222222592593e-06
cinnabun,-3.3333222222592593e-06
granddaughter,-1.6666611111296295e-05
lohr,0.0
obv,3.3333222222592593e-06
outlandish,-6.6666444445185185e-06
tipped,-6.6666444445185185e-06
obvi,9.999966666777778e-06
unbelievably,-3.3333222222592593e-06
hoppin,1.3333288889037037e-05
fckn,0.0
snottily,0.0
2hrs,-1.6666611111296295e-05
glancing,-6.6666444445185185e-06
tierra,9.999966666777778e-06
refund,-7.666641111196295e-05
brovi,0.0
banquette,0.0
sonnet,0.0
undervalued,0.0
canary,-3.3333222222592593e-06
ymmv,0.0
arm,-1.6666611111296295e-05
canard,-3.3333222222592593e-06
accolades,-3.3333222222592593e-06
mangorita,0.0
asagio,0.0
worship,6.6666444445185185e-06
blocked,9.999966666777778e-06
apes,0.0
courthouse,-6.6666444445185185e-06
apex,9.999966666777778e-06
lagoon,-3.3333222222592593e-06
cheerleaders,0.0
coordinates,0.0
cheyenne,0.0
coordinated,-6.6666444445185185e-06
cutter,-1.6666611111296295e-05
cains,6.6666444445185185e-06
gyukaku,0.0
sparing,0.0
conversations,2.3333255555814813e-05
chocolaterian,0.0
warranted,-6.6666444445185185e-06
2nds,0.0
caine,0.0
feathered,3.3333222222592593e-06
cazadores,0.0
ryu,9.999966666777778e-06
equality,-6.6666444445185185e-06
dottsy,3.3333222222592593e-06
opera,3.3333222222592593e-06
carpetbagger,0.0
possibilities,-3.3333222222592593e-06
ahogadas,3.3333222222592593e-06
speediest,0.0
nodding,0.0
hashbrowns,-3.3333222222592593e-06
realise,1.9999933333555556e-05
dabs,3.3333222222592593e-06
overcomplicated,0.0
differential,-3.3333222222592593e-06
galpal,0.0
approximates,0.0
delectible,-3.3333222222592593e-06
zebra,0.0
begun,6.6666444445185185e-06
myrtle,0.0
frijoles,1.6666611111296295e-05
adequately,-1.6666611111296295e-05
ultimately,-5.66664777784074e-05
infuriated,0.0
coincidentally,0.0
quisine,0.0
infuriates,0.0
wraped,0.0
cripes,0.0
fibbers,0.0
uncc,-6.6666444445185185e-06
harden,0.0
yummilicious,0.0
bugging,-1.6666611111296295e-05
cloves,1.3333288889037037e-05
clover,-6.6666444445185185e-06
chupacabra,0.0
patios,1.9999933333555556e-05
theory,-3.333322222259259e-05
booby,0.0
boobs,-1.3333288889037037e-05
albuquerque,-1.3333288889037037e-05
anway,0.0
nightmarish,0.0
overdress,0.0
subzero,0.0
impose,-9.999966666777778e-06
schnapps,-6.6666444445185185e-06
foskoskies,1.3333288889037037e-05
frie,-3.3333222222592593e-06
tumblers,0.0
unborn,-3.3333222222592593e-06
deceived,0.0
teammates,-9.999966666777778e-06
1000,1.9999933333555556e-05
origin,1.6666611111296295e-05
sanchez,0.0
feign,3.3333222222592593e-06
wad,-3.333322222259259e-05
grrrrr,3.3333222222592593e-06
budweiser,-2.6666577778074074e-05
carnes,0.0
incongruous,6.6666444445185185e-06
awfully,-3.3333222222592593e-06
soaring,-3.3333222222592593e-06
simplified,-9.999966666777778e-06
acct,0.0
pokemon,3.3333222222592593e-06
millions,-9.999966666777778e-06
disinterested,3.3333222222592593e-06
surveys,6.6666444445185185e-06
heathens,-3.3333222222592593e-06
riserva,0.0
eles,0.0
stimulation,0.0
shorts,3.3333222222592593e-06
circo,-1.3333288889037037e-05
convention,-1.3333288889037037e-05
circa,0.0
hue,2.6666577778074074e-05
hug,2.3333255555814813e-05
hua,9.999966666777778e-06
hub,-2.3333255555814813e-05
hum,-4.999983333388889e-05
hun,2.3333255555814813e-05
circulated,0.0
hut,-1.6666611111296295e-05
enoteca,0.0
hur,1.9999933333555556e-05
tempera,-6.6666444445185185e-06
eatz,-9.999966666777778e-06
circulates,3.3333222222592593e-06
midget,-3.3333222222592593e-06
huz,-6.6666444445185185e-06
petrified,-3.3333222222592593e-06
nopalito,0.0
evertime,6.6666444445185185e-06
lmao,-3.3333222222592593e-06
iterations,-9.999966666777778e-06
bikers,6.6666444445185185e-06
require,-1.6666611111296295e-05
diplomatic,3.3333222222592593e-06
choux,-3.3333222222592593e-06
sidecars,0.0
r,2.3333255555814813e-05
mcbride,6.6666444445185185e-06
dissapointed,-3.333322222259259e-05
pre,-3.333322222259259e-05
anf,0.0
ang,3.3333222222592593e-06
mated,6.6666444445185185e-06
ana,6.6666444445185185e-06
ann,-6.6666444445185185e-06
pri,-1.9999933333555556e-05
hershey,3.3333222222592593e-06
mateo,-1.9999933333555556e-05
ant,0.0
mater,3.3333222222592593e-06
mates,1.3333288889037037e-05
helado,-3.3333222222592593e-06
ans,-3.3333222222592593e-06
pry,-6.6666444445185185e-06
aina,0.0
exploratory,0.0
dining,3.333322222259259e-05
emphasis,2.3333255555814813e-05
hoisen,3.3333222222592593e-06
thermometer,-3.3333222222592593e-06
holders,0.0
paulie,0.0
yipee,0.0
armando,1.6666611111296295e-05
replicas,3.3333222222592593e-06
frit,0.0
battistas,-3.3333222222592593e-06
falls,-1.3333288889037037e-05
visitors,-1.9999933333555556e-05
connor,0.0
frig,1.3333288889037037e-05
vibrancy,-6.6666444445185185e-06
bluebird,3.3333222222592593e-06
gasmic,0.0
sterno,-3.3333222222592593e-06
encasing,-6.6666444445185185e-06
considered,-9.999966666777778e-06
jakarta,0.0
yelped,4.3333188889370365e-05
unwisely,0.0
tequenos,0.0
brushfire,0.0
cortez,0.0
yelper,4.3333188889370365e-05
perch,-2.9999900000333332e-05
ginseng,-1.3333288889037037e-05
recipe,-4.3333188889370365e-05
papusa,6.6666444445185185e-06
babysitters,3.3333222222592593e-06
southwestern,-1.9999933333555556e-05
freemont,-1.3333288889037037e-05
recipt,0.0
benedictine,-6.6666444445185185e-06
cheech,6.6666444445185185e-06
husband,-3.3333222222592593e-06
piranha,0.0
crime,2.3333255555814813e-05
overage,-6.6666444445185185e-06
